Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2020-01-29,0.0,97.92676544189453,0.0,98.30084646446225,97.38642125418131,97.46954966560844,0.0,252600
2020-01-30,0.0,97.55265808105469,0.0,98.79960302374126,97.51109705500576,98.55021784057791,0.0,724080
2020-01-31,0.0,99.090576171875,0.0,99.42309616083256,97.13702995739986,97.13702995739986,0.0,648620
2020-02-03,0.0,97.59423065185547,0.0,98.67491252108451,97.38640648366255,98.5917841222654,0.0,444260
2020-02-04,0.0,95.4328842163086,0.0,96.59669477271159,95.18349261576974,96.22261371419518,0.0,622760
2020-02-05,0.0,95.01721954345703,0.0,95.59912472224133,94.18592280674189,94.18592280674189,0.0,544160
2020-02-06,0.0,94.1859130859375,0.0,95.14189916066123,94.1859130859375,94.76781820466412,0.0,373360
2020-02-07,0.0,94.68468475341797,0.0,94.93406993000625,94.1443406907087,94.68468475341797,0.0,439800
2020-02-10,0.0,93.56245422363281,0.0,94.97565619908794,93.52088684811723,94.97565619908794,0.0,502220
2020-02-11,0.0,93.56245422363281,0.0,93.77027841662863,92.68959007613397,92.98054267786989,0.0,539800
2020-02-12,0.0,92.60645294189453,0.0,93.18835809053854,92.56488557029547,93.02210128872323,0.0,396840
2020-02-13,0.0,92.73115539550781,0.0,93.35462796067091,92.39863542562931,93.313060586077,0.0,511960
2020-02-14,0.0,92.5233383178711,0.0,92.89741934880206,92.44020356229407,92.64802776665381,0.0,369200
2020-02-18,0.0,92.44017791748047,0.0,93.02208933362832,92.27392113703229,92.93896094340424,0.0,318220
2020-02-19,0.0,91.56734466552734,0.0,91.98299306950858,91.35952046353671,91.85829727985595,0.0,242060
2020-02-20,0.0,92.48176574707031,0.0,93.52088671052054,91.65046897631014,91.81672579354576,0.0,684980
2020-02-21,0.0,94.26904296875,0.0,94.60156290281753,92.77270643659118,92.93896957477006,0.0,863880
2020-02-24,0.0,97.80205535888672,0.0,98.3423994676234,96.72136714141337,97.71892695960962,0.0,1589840
2020-02-25,0.0,100.46221923828125,0.0,100.79473923410978,96.76295093320367,97.01233617335653,0.0,2631820
